15.811,72
15.811,72
15.811,74
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,78
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,77
15.811,77
15.811,77
15.811,77
15.811,77
15.811,77
15.811,77
15.811,77
15.811,77
15.811,78
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,78
15.811,78
15.811,78
15.811,78
15.811,79
15.811,78
15.811,78
15.811,79
15.811,79
15.811,80
11.18,77
11.18,77
11.18,78
11.18,80
11.18,80
11.18,77
11.18,77
11.18,76
11.18,77
11.18,78
11.18,81
11.18,81
11.18,86
11.18,84
11.18,82
11.18,79
11.18,78
11.18,77
11.18,76
11.18,75
11.18,75
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,77
11.18,77
11.18,76
11.18,76
11.18,76
11.18,76
11.18,75
11.18,75
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,72
7.0711,72
7.0711,72
7.0711,72
7.0711,72
7.0711,72
7.0711,72
7.0711,73
7.0711,73
7.0711,74
7.0711,74
7.0711,74
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,73
7.0711,74
7.0711,74
7.0711,74
7.0711,75
7.0711,79
7.0711,79
7.0711,79
7.0711,79
7.0711,79
7.0711,79
7.0711,79
7.0711,77
7.0711,77
7.0711,77
7.0711,77
7.0711,77
7.0711,77
7.0711,77
7.0711,76
7.0711,76
7.0711,75
7.0711,74
7.0711,74
7.0711,74
7.0711,74
5,62
5,62
5,62
5,62
5,62
5,62
5,62
5,62
5,62
5,62
5,62
5,62
5,63
5,69
5,66
5,65
5,65
5,64
5,64
5,64
5,65
5,64
5,65
5,65
5,65
5,65
5,66
5,66
5,67
5,67
5,66
5,66
5,64
5,64
5,62
5,62
5,62
5,62
5,62
5,61
5,62
5,62
5,63
5,63
5,63
5,63
5,62
5,62
5,62
5,62
5,62
7.0711,66
7.0711,66
7.0711,66
7.0711,69
7.0711,71
7.0711,70
7.0711,69
7.0711,68
7.0711,68
7.0711,69
7.0711,69
7.0711,68
7.0711,68
7.0711,67
7.0711,68
7.0711,67
7.0711,67
7.0711,67
7.0711,67
7.0711,68
7.0711,68
7.0711,68
7.0711,69
7.0711,70
7.0711,74
7.0711,72
7.0711,70
7.0711,68
7.0711,66
7.0711,65
7.0711,65
7.0711,66
7.0711,67
7.0711,67
7.0711,68
7.0711,68
7.0711,67
7.0711,67
7.0711,68
7.0711,68
7.0711,68
7.0711,69
7.0711,70
7.0711,70
7.0711,70
7.0711,70
7.0711,70
7.0711,70
7.0711,68
7.0711,67
7.0711,67
11.18,76
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,75
11.18,75
11.18,76
11.18,75
11.18,75
11.18,75
11.18,76
11.18,77
11.18,77
11.18,77
11.18,77
11.18,78
11.18,78
11.18,77
11.18,77
11.18,77
11.18,77
11.18,77
11.18,77
11.18,76
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,75
11.18,74
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,74
15.811,74
15.811,74
15.811,74
15.811,74
15.811,74
15.811,74
15.811,74
15.811,74
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,76
15.811,76
15.811,76
15.811,77
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,81
15.811,81
15.811,81
15.811,80
15.811,80
15.811,80
15.811,80
15.811,80
15.811,80
15.811,80
15.811,80
15.811,80
15.811,80
15.811,80
18.028,76
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,73
18.028,72
18.028,72
18.028,73
18.028,73
18.028,74
18.028,74
18.028,75
18.028,75
18.028,74
18.028,74
18.028,76
18.028,76
18.028,76
18.028,75
18.028,74
18.028,75
18.028,76
18.028,76
18.028,76
18.028,75
18.028,75
18.028,74
18.028,74
18.028,74
18.028,74
18.028,74
18.028,76
18.028,76
18.028,77
18.028,76
18.028,77
18.028,76
18.028,76
18.028,76
18.028,76
18.028,76
18.028,76
18.028,76
14.142,76
14.142,76
14.142,76
14.142,76
14.142,78
14.142,79
14.142,79
14.142,79
14.142,79
14.142,80
14.142,80
14.142,80
14.142,80
14.142,79
14.142,79
14.142,79
14.142,79
14.142,79
14.142,79
14.142,79
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,76
14.142,76
14.142,76
14.142,76
14.142,76
14.142,76
14.142,75
14.142,76
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
14.142,78
10,66
10,67
10,66
10,66
10,68
10,68
10,68
10,68
10,70
10,69
10,68
10,68
10,68
10,68
10,68
10,68
10,67
10,71
10,70
10,70
10,70
10,68
10,67
10,66
10,67
10,67
10,67
10,67
10,67
10,67
10,68
10,67
10,67
10,67
10,67
10,66
10,66
10,66
10,65
10,66
10,66
10,66
10,66
10,66
10,65
10,66
10,66
10,65
10,65
10,65
10,67
11.18,77
11.18,77
11.18,77
11.18,77
11.18,80
11.18,80
11.18,80
11.18,79
11.18,79
11.18,79
11.18,78
11.18,78
11.18,78
11.18,78
11.18,78
11.18,77
11.18,76
11.18,75
11.18,75
11.18,75
11.18,74
11.18,74
11.18,74
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,74
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,73
11.18,75
14.142,69
14.142,69
14.142,71
14.142,71
14.142,71
14.142,71
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
14.142,71
14.142,71
14.142,71
14.142,71
14.142,71
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
14.142,69
14.142,69
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
14.142,74
14.142,74
14.142,73
14.142,73
14.142,72
14.142,71
14.142,71
14.142,71
14.142,71
14.142,71
14.142,70
14.142,70
14.142,70
14.142,71
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
14.142,70
18.028,80
18.028,79
18.028,79
18.028,81
18.028,83
18.028,84
18.028,84
18.028,84
18.028,84
18.028,84
18.028,84
18.028,81
18.028,80
18.028,80
18.028,81
18.028,81
18.028,83
18.028,82
18.028,82
18.028,82
18.028,83
18.028,84
18.028,83
18.028,82
18.028,82
18.028,81
18.028,83
18.028,82
18.028,82
18.028,81
18.028,81
18.028,82
18.028,81
18.028,81
18.028,81
18.028,81
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
21.213,82
21.213,81
21.213,81
21.213,81
21.213,80
21.213,79
21.213,79
21.213,80
21.213,80
21.213,80
21.213,80
21.213,80
21.213,79
21.213,79
21.213,78
21.213,78
21.213,80
21.213,80
21.213,79
21.213,78
21.213,79
21.213,79
21.213,79
21.213,79
21.213,78
21.213,78
21.213,78
21.213,79
21.213,79
21.213,79
21.213,78
21.213,78
21.213,79
21.213,80
21.213,80
21.213,80
21.213,80
21.213,80
21.213,80
21.213,80
21.213,80
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
18.028,77
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,78
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,74
15.811,75
15.811,75
15.811,77
15.811,77
15.811,76
15.811,76
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,76
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15.811,75
15,75
15,75
15,75
15,75
15,75
15,74
15,74
15,73
15,73
15,73
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,74
15,76
15,76
15,78
15,75
15,74
15,74
15,74
15,75
15,75
15,75
15,75
15,75
15,75
15,75
15,74
15,74
15,74
15,74
15,73
15,72
15,72
15,72
15,72
15,72
15,71
15,70
15.811,72
15.811,74
15.811,75
15.811,75
15.811,77
15.811,82
15.811,81
15.811,81
15.811,80
15.811,77
15.811,77
15.811,80
15.811,80
15.811,81
15.811,80
15.811,81
15.811,81
15.811,81
15.811,82
15.811,83
15.811,83
15.811,83
15.811,82
15.811,82
15.811,80
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,79
15.811,78
15.811,79
15.811,79
15.811,80
15.811,83
15.811,83
15.811,83
15.811,82
15.811,80
15.811,80
15.811,81
15.811,84
15.811,85
15.811,85
15.811,84
15.811,83
15.811,83
15.811,82
15.811,82
15.811,81
18.028,81
18.028,81
18.028,78
18.028,78
18.028,78
18.028,78
18.028,77
18.028,76
18.028,76
18.028,76
18.028,76
18.028,76
18.028,76
18.028,76
18.028,77
18.028,77
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,79
18.028,79
18.028,79
18.028,79
18.028,79
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,80
18.028,82
18.028,83
18.028,82
18.028,82
18.028,82
18.028,82
18.028,82
18.028,82
18.028,81
18.028,80
18.028,80
18.028,80
18.028,79
18.028,80
18.028,80
21.213,80
21.213,80
21.213,80
21.213,80
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
21.213,80
21.213,81
21.213,81
21.213,81
21.213,80
21.213,81
21.213,81
21.213,83
21.213,84
21.213,84
21.213,84
21.213,84
21.213,85
21.213,85
21.213,85
21.213,84
21.213,85
21.213,85
21.213,84
21.213,83
21.213,82
21.213,81
21.213,80
21.213,81
21.213,81
21.213,83
21.213,84
21.213,83
21.213,81
21.213,81
21.213,79
21.213,78
21.213,78
21.213,78
21.213,78
21.213,78
21.213,79
21.213,79
21.213,79
21.213,79
21.213,79
21.213,81
25,81
25,81
25,81
25,81
25,81
25,81
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,82
25,83
25,84
25,82
25,82
25,81
25,81
25,81
25,81
25,82
25,82
25,82
25,83
25,83
25,81
25,81
25,81
25,80
25,83
25,82
25,84
25,84
25,83
25,82
25,81
25,82
25,82
25,83
25,82
25,81
25,82
25,81
25,79
25,79
25,80
25,82
22.361,86
22.361,87
22.361,87
22.361,86
22.361,87
22.361,87
22.361,86
22.361,87
22.361,88
22.361,87
22.361,87
22.361,87
22.361,86
22.361,86
22.361,86
22.361,85
22.361,84
22.361,83
22.361,84
22.361,83
22.361,83
22.361,85
22.361,84
22.361,83
22.361,82
22.361,83
22.361,82
22.361,82
22.361,81
22.361,81
22.361,82
22.361,83
22.361,84
22.361,82
22.361,82
22.361,83
22.361,83
22.361,83
22.361,82
22.361,83
22.361,82
22.361,82
22.361,81
22.361,81
22.361,83
22.361,83
22.361,83
22.361,83
22.361,83
22.361,82
22.361,82
20.616,74
20.616,75
20.616,77
20.616,77
20.616,77
20.616,77
20.616,77
20.616,77
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,76
20.616,75
20.616,75
20.616,75
20.616,75
20.616,75
20.616,75
20.616,75
20.616,75
20.616,75
20.616,75
20.616,75
20.616,76
20.616,76
20,76
20,76
20,76
20,74
20,74
20,74
20,74
20,74
20,73
20,73
20,73
20,73
20,74
20,75
20,75
20,74
20,74
20,74
20,75
20,75
20,75
20,75
20,75
20,76
20,76
20,76
20,76
20,76
20,76
20,75
20,75
20,74
20,74
20,75
20,75
20,75
20,75
20,75
20,75
20,75
20,76
20,76
20,76
20,76
20,76
20,76
20,76
20,76
20,76
20,77
20,77
20.616,76
20.616,80
20.616,81
20.616,82
20.616,80
20.616,79
20.616,78
20.616,78
20.616,81
20.616,82
20.616,82
20.616,82
20.616,81
20.616,80
20.616,80
20.616,80
20.616,80
20.616,79
20.616,79
20.616,79
20.616,81
20.616,81
20.616,81
20.616,79
20.616,79
20.616,79
20.616,79
20.616,81
20.616,82
20.616,81
20.616,81
20.616,81
20.616,81
20.616,80
20.616,80
20.616,80
20.616,80
20.616,80
20.616,80
20.616,81
20.616,81
20.616,82
20.616,81
20.616,81
20.616,80
20.616,80
20.616,80
20.616,80
20.616,81
20.616,80
20.616,79
22.361,82
22.361,82
22.361,82
22.361,81
22.361,81
22.361,81
22.361,81
22.361,81
22.361,81
22.361,81
22.361,83
22.361,82
22.361,83
22.361,82
22.361,83
22.361,83
22.361,83
22.361,83
22.361,82
22.361,82
22.361,82
22.361,82
22.361,82
22.361,81
22.361,81
22.361,80
22.361,81
22.361,81
22.361,81
22.361,81
22.361,80
22.361,80
22.361,80
22.361,80
22.361,80
22.361,81
22.361,81
22.361,81
22.361,81
22.361,81
22.361,81
22.361,82
22.361,81
22.361,81
22.361,81
22.361,82
22.361,82
22.361,82
22.361,82
22.361,82
22.361,82
25,80
25,80
25,82
25,81
25,81
25,80
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,81
25,82
25,81
25,81
25,81
25,81
25,80
25,81
25,81
25,81
25,81
25,81
25,81
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,80
25,81
25,81
25,81
25,80
25,79
25,80
25,80
25,81
25,81
25,81
29.155,77
29.155,77
29.155,77
29.155,77
29.155,77
29.155,78
29.155,78
29.155,77
29.155,77
29.155,78
29.155,78
29.155,77
29.155,77
29.155,78
29.155,78
29.155,80
29.155,80
29.155,81
29.155,82
29.155,82
29.155,81
29.155,80
29.155,80
29.155,80
29.155,79
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,79
29.155,79
29.155,79
29.155,79
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,81
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,78
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,80
26.926,80
25.495,82
25.495,81
25.495,81
25.495,81
25.495,81
25.495,81
25.495,80
25.495,80
25.495,80
25.495,80
25.495,81
25.495,81
25.495,81
25.495,80
25.495,81
25.495,80
25.495,80
25.495,82
25.495,81
25.495,82
25.495,81
25.495,81
25.495,80
25.495,81
25.495,81
25.495,82
25.495,82
25.495,80
25.495,80
25.495,79
25.495,79
25.495,80
25.495,80
25.495,81
25.495,81
25.495,82
25.495,81
25.495,82
25.495,81
25.495,80
25.495,80
25.495,80
25.495,81
25.495,81
25.495,82
25.495,82
25.495,82
25.495,82
25.495,81
25.495,81
25.495,80
25,80
25,80
25,81
25,81
25,81
25,80
25,80
25,80
25,80
25,80
25,79
25,79
25,78
25,78
25,78
25,78
25,78
25,78
25,78
25,78
25,79
25,79
25,79
25,79
25,79
25,79
25,77
25,77
25,77
25,77
25,77
25,77
25,79
25,80
25,79
25,81
25,81
25,81
25,81
25,82
25,83
25,83
25,82
25,83
25,82
25,82
25,83
25,81
25,82
25,82
25,83
25.495,82
25.495,81
25.495,80
25.495,81
25.495,81
25.495,82
25.495,82
25.495,82
25.495,82
25.495,82
25.495,82
25.495,82
25.495,82
25.495,82
25.495,82
25.495,82
25.495,81
25.495,81
25.495,81
25.495,81
25.495,79
25.495,81
25.495,81
25.495,83
25.495,82
25.495,81
25.495,81
25.495,81
25.495,82
25.495,83
25.495,83
25.495,82
25.495,82
25.495,81
25.495,81
25.495,81
25.495,80
25.495,80
25.495,79
25.495,80
25.495,80
25.495,80
25.495,80
25.495,79
25.495,79
25.495,79
25.495,79
25.495,79
25.495,79
25.495,79
25.495,78
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,79
26.926,79
26.926,80
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,79
26.926,80
26.926,80
26.926,79
26.926,78
26.926,78
26.926,78
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,81
26.926,81
26.926,81
26.926,81
26.926,81
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
26.926,80
29.155,80
29.155,82
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,81
29.155,81
29.155,81
29.155,81
29.155,81
29.155,80
29.155,80
29.155,80
29.155,80
29.155,80
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,80
29.155,80
29.155,80
29.155,80
29.155,81
29.155,81
29.155,81
29.155,81
29.155,80
29.155,79
29.155,79
29.155,79
29.155,79
29.155,79
29.155,78
29.155,77
29.155,77
33.541,81
33.541,81
33.541,81
33.541,81
33.541,81
33.541,81
33.541,82
33.541,82
33.541,82
33.541,84
33.541,84
33.541,84
33.541,82
33.541,82
33.541,81
33.541,81
33.541,81
33.541,80
33.541,79
33.541,79
33.541,80
33.541,82
33.541,82
33.541,81
33.541,81
33.541,81
33.541,81
33.541,82
33.541,83
33.541,83
33.541,83
33.541,83
33.541,83
33.541,82
33.541,82
33.541,81
33.541,81
33.541,81
33.541,81
33.541,83
33.541,83
33.541,83
33.541,82
33.541,81
33.541,82
33.541,82
33.541,84
33.541,84
33.541,84
33.541,84
33.541,82
31.623,79
31.623,81
31.623,81
31.623,81
31.623,81
31.623,81
31.623,81
31.623,81
31.623,81
31.623,80
31.623,80
31.623,80
31.623,79
31.623,82
31.623,81
31.623,81
31.623,81
31.623,80
31.623,80
31.623,80
31.623,80
31.623,80
31.623,80
31.623,80
31.623,79
31.623,79
31.623,78
31.623,78
31.623,78
31.623,78
31.623,78
31.623,78
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
31.623,79
30.414,78
30.414,77
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,80
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,80
30.414,81
30.414,81
30.414,80
30.414,80
30.414,80
30.414,79
30.414,79
30.414,80
30,79
30,79
30,79
30,79
30,79
30,79
30,79
30,79
30,79
30,79
30,79
30,79
30,79
30,78
30,78
30,78
30,78
30,79
30,79
30,79
30,78
30,77
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,76
30,77
30,77
30,77
30,76
30,76
30,76
30,77
30,77
30,78
30,78
30,78
30,78
30,78
30.414,75
30.414,77
30.414,79
30.414,79
30.414,78
30.414,78
30.414,80
30.414,80
30.414,80
30.414,80
30.414,80
30.414,81
30.414,81
30.414,83
30.414,82
30.414,81
30.414,80
30.414,81
30.414,81
30.414,81
30.414,80
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,78
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
30.414,79
31.623,75
31.623,75
31.623,75
31.623,75
31.623,76
31.623,76
31.623,79
31.623,79
31.623,82
31.623,82
31.623,81
31.623,81
31.623,80
31.623,80
31.623,82
31.623,82
31.623,81
31.623,81
31.623,80
31.623,80
31.623,80
31.623,81
31.623,80
31.623,81
31.623,81
31.623,82
31.623,82
31.623,82
31.623,82
31.623,82
31.623,83
31.623,84
31.623,84
31.623,82
31.623,81
31.623,81
31.623,82
31.623,82
31.623,81
31.623,82
31.623,82
31.623,82
31.623,82
31.623,81
31.623,80
31.623,81
31.623,82
31.623,82
31.623,82
31.623,82
31.623,81
33.541,78
33.541,80
33.541,81
33.541,80
33.541,81
33.541,82
33.541,82
33.541,83
33.541,84
33.541,85
33.541,85
33.541,86
33.541,86
33.541,86
33.541,85
33.541,83
33.541,82
33.541,82
33.541,81
33.541,82
33.541,81
33.541,81
33.541,81
33.541,82
33.541,81
33.541,81
33.541,81
33.541,81
33.541,81
33.541,80
33.541,80
33.541,82
33.541,82
33.541,82
33.541,81
33.541,81
33.541,82
33.541,82
33.541,81
33.541,79
33.541,80
33.541,80
33.541,81
33.541,80
33.541,80
33.541,82
33.541,81
33.541,83
33.541,83
33.541,83
33.541,83
38.079,81
38.079,81
38.079,81
38.079,80
38.079,81
38.079,82
38.079,83
38.079,83
38.079,82
38.079,82
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,80
38.079,80
38.079,80
38.079,80
38.079,81
38.079,80
38.079,81
38.079,82
38.079,83
38.079,83
38.079,82
38.079,82
38.079,82
38.079,82
38.079,81
38.079,81
38.079,81
38.079,81
38.079,80
38.079,80
38.079,82
38.079,82
38.079,82
38.079,83
38.079,83
38.079,82
38.079,81
38.079,81
38.079,83
38.079,83
38.079,83
38.079,83
38.079,84
36.401,78
36.401,78
36.401,78
36.401,78
36.401,79
36.401,80
36.401,80
36.401,81
36.401,81
36.401,82
36.401,82
36.401,82
36.401,82
36.401,82
36.401,82
36.401,82
36.401,82
36.401,82
36.401,82
36.401,81
36.401,80
36.401,81
36.401,81
36.401,81
36.401,81
36.401,82
36.401,83
36.401,83
36.401,83
36.401,83
36.401,83
36.401,83
36.401,83
36.401,83
36.401,82
36.401,82
36.401,82
36.401,83
36.401,83
36.401,83
36.401,82
36.401,81
36.401,80
36.401,81
36.401,80
36.401,80
36.401,80
36.401,80
36.401,80
36.401,80
36.401,80
35.355,76
35.355,76
35.355,77
35.355,77
35.355,79
35.355,79
35.355,79
35.355,79
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,80
35.355,80
35.355,80
35.355,80
35.355,80
35.355,80
35.355,80
35.355,79
35.355,79
35.355,79
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,78
35.355,77
35.355,77
35.355,77
35.355,77
35.355,77
35.355,77
35,77
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,75
35,74
35,74
35,74
35,74
35,74
35,74
35,74
35,74
35,75
35,75
35,75
35,75
35,75
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,76
35,77
35,78
35,78
35,78
35,78
35,79
35,77
35,76
35,76
35,76
35,76
35,76
35,75
35,75
35.355,75
35.355,74
35.355,74
35.355,76
35.355,76
35.355,76
35.355,76
35.355,75
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,76
35.355,77
35.355,77
35.355,77
35.355,77
35.355,77
35.355,77
35.355,77
35.355,77
35.355,76
35.355,76
35.355,74
35.355,74
35.355,75
35.355,76
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,75
35.355,74
36.401,74
36.401,74
36.401,74
36.401,74
36.401,73
36.401,72
36.401,72
36.401,72
36.401,72
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,73
36.401,74
36.401,74
36.401,74
36.401,74
36.401,74
36.401,74
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,75
36.401,74
36.401,74
36.401,74
36.401,74
36.401,74
36.401,74
36.401,74
36.401,74
36.401,74
38.079,78
38.079,78
38.079,78
38.079,79
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,80
38.079,82
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,81
38.079,80
38.079,79
38.079,78
38.079,78
38.079,78
38.079,78
38.079,78
38.079,77
38.079,76
38.079,76
38.079,76
38.079,77
38.079,77
38.079,77
38.079,77
38.079,77
38.079,77
38.079,77
38.079,78
38.079,78
38.079,78
38.079,78
38.079,78
